69800 0.329771 0.102188 10.6908 0 0 11.1217 10.7924 
70000 0.32825 0.102205 10.61 0 0 11.0397 10.7116 
70200 0.32673 0.102222 10.5292 0 0 10.9578 10.6307 
70400 0.325209 0.102239 10.4484 0 0 10.8758 10.5499 
70600 0.323689 0.102256 10.3675 0 0 10.7939 10.4691 
70800 0.322213 0.102269 10.2896 0 0 10.7147 10.3914 
71000 0.320775 0.102278 10.2142 0 0 10.6378 10.3164 
71200 0.319336 0.102288 10.1387 0 0 10.5609 10.2414 
71400 0.317898 0.102297 10.0632 0 0 10.484 10.1664 
71600 0.31646 0.102307 9.98772 0 0 10.4071 10.0914 
71800 0.315021 0.102316 9.91224 0 0 10.3302 10.0164 
72000 0.313583 0.102326 9.83676 0 0 10.2533 9.94141 
72200 0.312188 0.102338 9.76504 0 0 10.1801 9.86956 
72400 0.310818 0.102352 9.69535 0 0 10.109 9.7994 
72600 0.309447 0.102366 9.62566 0 0 10.038 9.72924 
72800 0.308077 0.10238 9.55596 0 0 9.96687 9.65909 
73000 0.306706 0.102394 9.48627 0 0 9.89579 9.58893 
73200 0.305335 0.102408 9.41658 0 0 9.8247 9.51877 
73400 0.303965 0.102422 9.34688 0 0 9.75361 9.44861 
73600 0.302636 0.10243 9.27997 0 0 9.68532 9.38179 
73800 0.301335 0.102434 9.21492 0 0 9.6189 9.31719 
74000 0.300033 0.102439 9.14986 0 0 9.55248 9.25258 
74200 0.298732 0.102444 9.0848 0 0 9.48606 9.18798 
74400 0.297431 0.102448 9.01975 0 0 9.41964 9.12338 
74600 0.29613 0.102453 8.95469 0 0 9.35322 9.05878 
74800 0.294829 0.102457 8.88963 0 0 9.2868 8.99418 
75000 0.293549 0.102464 8.82637 0 0 9.22217 8.93101 
75200 0.292302 0.102472 8.76579 0 0 9.16025 8.86998 
75400 0.291054 0.102481 8.70522 0 0 9.09833 8.80896 
75600 0.289807 0.10249 8.64464 0 0 9.03641 8.74793 
75800 0.28856 0.102499 8.58407 0 0 8.97449 8.68691 
76000 0.287312 0.102508 8.52349 0 0 8.91257 8.62589 
76200 0.286065 0.102517 8.46291 0 0 8.85064 8.56486 
76400 0.284824 0.102526 8.40281 0 0 8.78919 8.50435 
